id;maker;model;year;sold_to;bought_to;sold_for;bought_for
70;Ford;Club Wagon;1995;3;36;4198;6134
71;Audi;A6;2008;22;82;6004;1130
72;Infiniti;QX56;2011;69;69;19330;8097
73;Ford;Aerostar;1990;19;8;22489;6846
74;Volvo;S80;2009;2;67;28680;4444
75;Buick;Coachbuilder;1990;18;68;26586;1664
76;Chevrolet;Corvette;1967;22;38;13420;6741
77;Porsche;911;1992;84;77;9549;8799
78;Toyota;Tacoma Xtra;2004;37;73;28559;4533
79;Kia;Optima;2006;99;44;11007;2587
80;Maserati;Quattroporte;1984;8;79;4073;964
81;Subaru;Legacy;1993;89;81;18293;8043
82;Chrysler;Town & Country;1996;74;63;9725;5570
83;Toyota;Sequoia;2006;20;72;19106;6873
84;Infiniti;G;2002;66;36;14058;3938
85;Lotus;Elise;2008;10;54;5901;8297
86;Ram;C/V;2012;39;28;17650;9749
87;Scion;xD;2008;70;29;14712;5961
88;Corbin;Sparrow;1999;100;67;11119;5090
89;Chevrolet;Cobalt;2008;36;91;17559;5976
90;Pontiac;Sunbird;1984;4;86;12042;2307
91;Chrysler;Town & Country;2008;36;62;27883;1488
92;Mitsubishi;Galant;1987;72;5;16063;6267
93;Dodge;Intrepid;1995;99;38;27196;6253
94;Audi;A6;2010;56;16;16543;4520
95;Land Rover;Range Rover;1999;49;77;21431;8239
96;Ford;Windstar;1996;66;100;13394;2729
97;Cadillac;SRX;2012;92;22;21015;3333
98;Ford;Thunderbird;1995;61;84;1496;3936
99;Audi;S5;2011;8;67;22009;7299
100;Chrysler;Town & Country;1999;18;94;18852;5028
101;Chevrolet;Impala;2005;86;84;23192;9416
102;Toyota;Paseo;1995;75;65;7083;3236
103;Ford;Mustang;1983;68;47;18451;3482
104;BMW;M3;1997;73;46;19878;4457
105;Dodge;Ram 2500;2001;32;14;13738;763
106;Isuzu;i-290;2007;30;8;15359;6584
107;BMW;5 Series;1997;65;68;16789;1056
108;Infiniti;Q;1992;13;96;10727;5494
109;Ford;Tempo;1990;73;11;6370;1151
110;Volkswagen;Golf;2011;20;45;9222;5319
111;Mitsubishi;Truck;1989;42;18;2434;8466
112;Mercedes-Benz;C-Class;2007;27;66;29415;2188
113;Jaguar;XJ Series;1998;32;21;9675;6141
114;BMW;525;2002;19;24;13339;5162
115;BMW;M5;2007;78;20;6956;9832
116;Chevrolet;Corvette;1954;75;48;16627;3271
117;Volkswagen;Quantum;1984;78;64;12523;9262
118;Audi;S8;2003;90;61;4295;8027
119;Mercedes-Benz;500SEL;1993;92;90;16131;879
120;Ford;Laser;1986;96;12;3637;3575
121;Honda;Civic;1985;100;84;26845;2443
122;Audi;Coupe Quattro;1991;13;41;24660;5058
123;Ford;Mustang;1974;13;96;3747;1389
124;GMC;2500;1997;24;26;19329;7844
125;Ford;Focus;2008;83;99;11745;1204
126;Pontiac;Bonneville;1984;59;5;9864;9942
127;Plymouth;Colt;1992;94;40;19703;4197
128;Volkswagen;Golf;1989;76;15;21559;1816
129;Toyota;Prius;2001;70;75;19896;3136
130;Jeep;Grand Cherokee;1995;64;80;14789;2694
131;Mazda;MPV;1991;92;54;6350;1197
132;Bentley;Continental Flying Spur;2011;24;89;14118;5740
133;GMC;Envoy XL;2006;20;85;14482;3924
134;Acura;RL;2006;52;32;26952;1778
135;Jeep;Grand Cherokee;1996;24;7;4695;1470
136;Chevrolet;Aveo;2009;47;87;3335;7191
137;Hyundai;Sonata;2009;23;16;24867;8944
138;Chrysler;LHS;1997;37;58;11751;4578
139;Toyota;Avalon;1999;77;47;7694;8817
140;Cadillac;Escalade;2011;58;28;7154;2595
141;Cadillac;CTS;2012;77;54;22766;2163
142;Ford;Ranger;1989;99;64;21693;5710
143;Audi;RS4;2007;20;27;20013;894
144;Chevrolet;Avalanche 1500;2004;74;32;8926;6956
145;Toyota;Corolla;1997;65;79;18863;6069
146;Kia;Carens;2008;90;90;4883;9137
147;Chevrolet;Cavalier;1996;47;44;12679;6934
148;GMC;Yukon XL 2500;2005;52;77;16584;8118
149;Foose;Hemisfear;2007;53;19;7016;9575
150;Maybach;57;2011;76;67;18402;2701
151;GMC;3500;1999;61;55;27774;1150
152;Hyundai;XG300;2001;63;28;4814;9967
153;Lincoln;Town Car;1990;30;10;25212;1551
154;Acura;ZDX;2011;98;58;6176;6596
155;Porsche;911;1993;46;10;16550;4179
156;BMW;7 Series;1999;74;7;9409;2253
157;Chevrolet;Malibu;2006;1;74;23781;2133
158;Acura;Legend;1988;19;21;9275;5396
159;Mercury;Grand Marquis;2003;49;39;28967;1739
160;Dodge;D250;1992;3;51;21961;2697
161;GMC;Sierra 3500;2003;50;96;7419;9591
162;Volkswagen;New Beetle;2001;50;10;27811;7913
163;Chevrolet;Malibu;2006;34;54;13922;5714
164;Audi;80/90;1988;66;14;16595;4044
165;Isuzu;Space;1992;22;97;27327;3585
166;Dodge;Dakota;2002;29;56;6099;9498
167;Dodge;Caravan;2002;21;23;25150;8927
168;Mercedes-Benz;G-Class;2007;86;70;23244;6215
169;Chevrolet;Suburban 1500;2011;82;41;18925;4155
170;GMC;Acadia;2011;30;84;15484;5742
171;Lexus;IS-F;2011;59;20;14438;1823
172;Audi;200;1989;55;40;3249;7973
173;Chevrolet;Express 3500;2008;30;20;10872;910
174;BMW;7 Series;2007;80;33;14177;1698
175;Honda;Accord;1999;48;7;11971;8667
176;Cadillac;Seville;2003;66;59;5451;4551
177;Lexus;LS;1999;95;48;14071;9340
178;BMW;X6 M;2012;46;21;24555;917
179;Saturn;VUE;2005;75;36;2471;1556
180;Suzuki;SJ 410;1984;66;2;2284;2047
181;Hyundai;Elantra;2005;13;37;14654;2660
182;GMC;Savana 3500;2003;84;86;29736;7995
183;Chevrolet;Suburban 2500;2001;20;65;13339;4102
184;Honda;Civic;1993;43;57;26949;9217
185;Hyundai;Accent;2003;83;67;8570;7984
186;Audi;80;1989;10;71;25515;3144
187;GMC;Safari;1994;48;21;5760;3542
188;Dodge;Caravan;2008;24;74;25160;7072
189;Mercedes-Benz;E-Class;1997;45;37;15609;4613
190;Mercury;Grand Marquis;1990;63;75;23758;7091
191;Toyota;Yaris;2009;67;38;3999;3630
192;Chevrolet;Camaro;1973;66;52;18212;6886
193;Cadillac;Escalade ESV;2003;6;53;12976;8328
194;Infiniti;M;2011;92;96;29156;6755
195;Infiniti;QX;1999;81;71;5126;7719
196;Infiniti;JX;2013;51;86;23024;7512
197;Subaru;Brat;1985;15;69;14923;6592
198;Panoz;Esperante;2008;100;86;8546;7276
199;Mercury;Cougar;1991;83;98;4956;1888
200;Honda;Odyssey;2000;33;88;5786;8398
201;Lincoln;Town Car;2003;2;100;16729;1676
202;GMC;Yukon XL 1500;2011;99;6;3793;5034
203;Kia;Sorento;2007;83;60;2558;7089
204;Jensen;Interceptor;1967;29;16;8439;6795
205;Dodge;Ram 3500;2007;15;58;13111;4244
206;Infiniti;FX;2003;5;29;12546;8255
207;Pontiac;Firebird;2001;19;30;13835;7774
208;Toyota;4Runner;1999;66;16;27590;5396
209;Mercedes-Benz;C-Class;1994;45;70;5938;2506
210;BMW;5 Series;2007;95;50;1103;908
211;Subaru;Legacy;1989;22;63;24558;2340
212;Lincoln;MKS;2010;5;41;29348;9160
213;Kia;Sephia;2000;63;28;4757;9963
214;Chrysler;Town & Country;1998;56;93;1807;7670
215;Hyundai;Sonata;2005;98;58;29775;6670
216;Aston Martin;DBS;2010;33;11;28874;3091
217;Saab;900;1997;10;54;2159;3067
218;Toyota;Corolla;1996;48;35;22263;8932
219;Pontiac;6000;1989;89;3;5530;2345
220;Toyota;Tacoma;2007;49;88;4907;5796
221;Nissan;Cube;2011;55;30;22294;7597
222;Mercedes-Benz;E-Class;1991;53;36;23166;4931
223;Chevrolet;Tracker;2002;87;57;9785;5431
224;Toyota;Land Cruiser;1999;6;55;9085;8446
225;Acura;TL;2006;83;79;10791;1163
226;Dodge;Grand Caravan;2007;83;26;8564;1558
227;Infiniti;QX;1998;80;65;14881;7062
228;Dodge;Challenger;2008;93;39;24461;1189
229;Chevrolet;Astro;2005;9;68;14670;9210
230;Spyker;C8;2007;93;21;24121;5974
231;Ford;Excursion;2000;80;79;28326;1154
232;Buick;Roadmaster;1996;35;29;29313;1776
233;Ford;Taurus;1986;17;33;11321;8135
234;Mitsubishi;Pajero;1985;69;28;28139;7699
235;Chevrolet;Camaro;1996;58;58;13989;9347
236;Pontiac;Grand Am;2005;12;38;11153;9246
237;Audi;A6;2001;79;78;12100;3410
238;Cadillac;Seville;1997;45;20;18042;3727
239;Jeep;Liberty;2011;58;34;1322;9166
240;Kia;Forte;2012;2;17;2074;6215
241;Mitsubishi;Challenger;2003;88;39;9270;1411
242;Chevrolet;Equinox;2011;90;21;17137;4966
243;Suzuki;SJ;1985;60;98;17482;6283
244;Dodge;Ram Van 3500;2000;100;16;26155;9575
245;Jeep;Grand Cherokee;2005;36;40;18255;8053
246;GMC;Yukon;2005;35;89;3967;8774
247;Acura;TL;2011;31;89;21691;3652
248;Dodge;Stealth;1994;81;22;4605;7467
249;Porsche;Boxster;2004;24;53;8337;6787
250;Chevrolet;Venture;1998;19;40;5557;3592
251;Volkswagen;GTI;1993;46;32;9668;2154
252;Chevrolet;Express 1500;2005;23;23;23404;5104
253;Toyota;Highlander;2011;82;85;22208;7703
254;Mitsubishi;Endeavor;2005;36;89;20403;9718
255;Ford;Ranger;2005;50;74;3705;6187
256;Chevrolet;Suburban 2500;1995;86;80;16991;2800
257;Lexus;HS;2010;16;47;10694;9776
258;Ford;Crown Victoria;1995;62;11;15205;9229
259;Cadillac;DeVille;2004;88;94;20235;1982
260;Buick;LeSabre;1986;18;44;26038;1007
261;Volkswagen;GTI;2010;43;25;1635;2362
262;Toyota;Paseo;1992;84;61;27565;7440
263;Ford;F250;2011;12;15;5055;7679
264;Buick;Regal;2000;22;7;26402;3705
265;Lotus;Esprit;2002;44;33;25512;3266
266;Mercury;Tracer;1989;63;47;8219;7602
267;Ford;Thunderbird;1958;21;48;25162;1355
268;Mercury;Mountaineer;2001;39;74;18038;9201
269;Lincoln;Navigator;2004;8;51;7150;974
270;Nissan;Pathfinder;1998;63;75;22611;9543
271;Infiniti;Q;1995;3;25;25726;5068
272;Pontiac;Firebird;2001;56;2;15932;8201
273;Chevrolet;Express 1500;2004;13;49;13293;4092
274;Aston Martin;V8 Vantage;2009;24;22;20917;4615
275;Lincoln;LS;2002;1;58;20693;5094
276;Nissan;Versa;2008;72;25;24523;2602
277;Ford;Mustang;1991;69;46;29697;5333
278;Toyota;Camry;1994;9;22;15238;7881
279;Saab;9-3;2011;16;89;27912;2306
280;Nissan;300ZX;1991;74;50;4683;1379
281;Geo;Tracker;1997;3;48;24599;5353
282;Pontiac;Grand Prix;1982;81;3;8064;939
283;Subaru;Forester;2011;84;54;7506;9909
284;Mercury;Grand Marquis;1991;32;24;4881;6543
285;Mercedes-Benz;CL-Class;2012;74;4;5531;4826
286;Jaguar;S-Type;2000;56;42;18053;3199
287;Chevrolet;Monte Carlo;1999;8;17;17031;4495
288;Mercury;Grand Marquis;1992;34;31;9463;2616
289;Pontiac;Firebird Formula;1999;49;3;9652;8958
290;Mercedes-Benz;E-Class;1990;35;32;16978;3935
291;Chevrolet;Astro;1993;86;89;8979;4932
292;Buick;LeSabre;1996;65;46;7198;3901
293;Hyundai;Tiburon;2004;23;74;18508;2853
294;Toyota;Land Cruiser;2011;57;60;18808;9836
295;GMC;Acadia;2010;54;65;6987;9008
296;Toyota;Matrix;2009;1;36;26797;8566
297;Chevrolet;Monte Carlo;2006;10;63;9483;5185
298;Porsche;Cayenne;2009;91;77;4094;6574
299;Subaru;Forester;2003;55;13;4515;8464
300;Chevrolet;Caprice;1995;24;49;26166;5552
301;Maserati;430;1990;80;75;21673;2726
302;Pontiac;Bonneville;1986;11;39;5063;5085
303;Plymouth;Neon;1995;49;36;8530;4646
304;Buick;Riviera;1996;7;78;8382;6873
305;Toyota;Land Cruiser;1999;57;15;1098;3607
306;Mitsubishi;Mirage;1991;34;1;20101;1908
307;BMW;M5;2008;15;49;25764;1764
308;Volvo;S40;2009;49;19;20288;9612
309;Mitsubishi;Challenger;1998;92;80;20922;7248
310;Chevrolet;Avalanche 1500;2005;10;4;17597;2656
311;Mercedes-Benz;S-Class;1997;23;28;12009;4752
312;Lexus;SC;2007;3;79;18281;1352
313;Chevrolet;Silverado 1500;2005;58;76;28067;4652
314;Ford;Ranger;2004;57;94;22248;3328
315;Dodge;Ram;1994;11;85;24375;6401
316;Oldsmobile;Cutlass Supreme;1996;28;71;22626;8515
317;Porsche;911;2008;30;98;1558;8609
318;Hyundai;Genesis;2010;46;92;20497;4348
319;Ford;F-Series;2010;74;83;16757;4848
320;Mercury;Sable;2004;84;28;13499;7606
321;Hyundai;Excel;1993;99;48;22655;9233
322;Mitsubishi;Pajero;2004;72;29;22663;2590
323;Porsche;Cayman;2007;83;50;23566;9713
324;Lexus;IS F;2008;75;31;16485;8879
325;Toyota;Camry;2004;77;67;16503;6628
326;Subaru;Legacy;1990;21;77;8291;1717
327;Nissan;Versa;2009;5;34;14253;1880
328;Mercury;Grand Marquis;2001;14;77;4393;1503
329;Ford;Festiva;1991;77;75;23924;7153
330;Nissan;Sentra;2009;3;9;16391;7345
331;Mitsubishi;Pajero;1998;41;12;2847;5913
332;GMC;Jimmy;2000;35;69;9266;6114
333;Lexus;ES;2002;76;94;12864;3699
334;Volkswagen;Type 2;1986;84;54;20171;6527
335;Ford;Econoline E350;1995;67;12;13721;5461
336;GMC;Savana 3500;2000;77;49;9810;6054
337;Ford;Flex;2013;60;65;7912;2339
338;Hyundai;Entourage;2008;15;88;1094;2147
339;Lamborghini;Diablo;1993;66;56;14624;1986
340;Mazda;323;1993;11;80;18971;9645
341;Ford;Taurus;1986;41;75;18574;3275
342;Ford;Focus;2009;75;74;10794;6439
343;Mercedes-Benz;300TE;1993;17;47;17957;7307
344;Isuzu;Rodeo;2004;33;81;13534;6712
345;Suzuki;Grand Vitara;1999;16;57;19738;9144
346;GMC;Savana 2500;1999;34;57;9411;9134
347;Lexus;SC;1993;57;46;25849;7316
348;BMW;Alpina B7;2007;16;12;22888;3818
349;Mazda;Protege5;2002;78;86;18542;9331
350;Cadillac;Seville;1992;34;93;26933;8112
351;GMC;Vandura 3500;1993;61;41;16048;9547
352;GMC;Yukon XL 1500;2003;82;70;13240;762
353;Ford;Focus;2006;73;47;2784;6917
354;Chevrolet;Suburban 2500;1996;100;62;1722;4615
355;Lincoln;MKS;2012;44;65;11908;4169
356;Mercedes-Benz;CLK-Class;2001;54;18;17310;1897
357;Toyota;Tacoma;2006;76;54;16473;9646
358;Cadillac;Escalade EXT;2011;75;47;14092;9137
359;Toyota;FJ Cruiser;2007;63;75;1877;3460
360;GMC;Savana 2500;2001;89;74;23016;7497
361;Land Rover;Freelander;2002;18;16;9144;4970
362;Lotus;Exige;2008;3;90;12384;1729
363;Toyota;Prius Plug-in;2012;61;29;1165;1096
364;GMC;Yukon;2004;71;65;22491;7618
365;Buick;LaCrosse;2007;30;88;20087;5078
366;Oldsmobile;Silhouette;1993;36;99;17575;7247
367;Audi;Cabriolet;1995;46;67;12178;2415
368;Mitsubishi;L300;1988;1;19;15458;5200
369;Ford;Mustang;1970;84;26;9929;3300
370;Chrysler;Voyager;2002;5;74;28528;1792
371;Ford;EXP;1985;48;31;4371;9240
372;Mercedes-Benz;SLK-Class;2004;56;17;1305;3977
373;Lincoln;Aviator;2004;76;15;26420;4890
374;Chevrolet;Astro;1992;67;52;11735;8049
375;Mazda;MPV;1994;38;2;28950;9960
376;Nissan;Pathfinder;1995;65;64;11957;7517
377;Mercedes-Benz;CLK-Class;1998;51;86;1196;2251
378;Mercury;Mountaineer;2006;24;35;11902;7754
379;BMW;M6;2007;100;9;9554;5298
380;Toyota;Corolla;1998;4;78;14823;5810
381;Suzuki;Verona;2004;87;59;23180;9832
382;Land Rover;Range Rover;2011;71;74;22598;969
383;Acura;Integra;1997;29;19;27618;7319
384;Audi;5000S;1988;46;81;2119;3321
385;Mitsubishi;Eclipse;2000;25;59;9165;2825
386;Lamborghini;Diablo;1993;88;88;12522;2649
387;Honda;Pilot;2011;9;54;22015;2705
388;Chevrolet;Silverado 2500;2012;13;7;8925;3997
389;Chevrolet;Express 2500;1997;25;98;26068;3802
390;Lexus;GS;2003;86;27;23504;8448
391;GMC;Savana 1500;1999;73;41;10034;3827
392;Land Rover;Range Rover;2010;49;10;28095;8221
393;Hummer;H1;1997;2;1;18634;8615
394;Ford;Thunderbird;1958;81;67;21484;9440
395;Volkswagen;Scirocco;1985;13;72;19237;4018
396;Lincoln;Mark VII;1984;28;87;5061;8244
397;Dodge;Ram Wagon B250;1994;19;75;21940;3138
398;Toyota;Matrix;2012;52;5;3418;3293
399;BMW;7 Series;2003;13;80;6121;8556
400;Lincoln;Town Car;2001;48;30;22750;8581
401;Audi;S6;2010;3;99;2121;8385
402;GMC;Yukon;2008;78;34;14067;5723
403;Mercedes-Benz;CLS-Class;2007;37;99;2454;4651
404;Buick;LeSabre;1998;23;18;12178;5979
405;Chevrolet;Corvette;1986;59;30;20174;5208
406;Cadillac;Escalade ESV;2009;81;43;5203;8565
407;Infiniti;Q;1994;92;10;7387;854
408;Studebaker;Avanti;1964;42;30;8573;2234
409;Chevrolet;Silverado 3500;2002;66;10;2304;1164
410;Toyota;Avalon;2000;22;29;23024;9971
411;Dodge;Ram 1500 Club;2000;80;96;21847;6285
412;Chrysler;Concorde;1997;70;35;22638;8400
413;Land Rover;Range Rover;1996;83;78;19860;5728
414;Toyota;Sequoia;2011;31;53;11964;6227
415;Dodge;Intrepid;1998;80;39;29838;6926
416;Jeep;Cherokee;1994;21;27;13099;1412
417;Mercury;Mariner;2011;45;11;26915;7496
418;Mercedes-Benz;E-Class;2000;72;94;4088;1658
419;Saturn;Relay;2006;12;21;14629;9157
420;Hyundai;Sonata;2002;94;61;13970;7270
421;Pontiac;Tempest;1965;75;12;4805;7641
422;Chevrolet;3500;1992;23;35;14268;8339
423;Mercury;Mountaineer;2001;96;7;18209;4421
424;BMW;330;2006;87;50;29939;2658
425;Volkswagen;Eos;2011;38;51;6472;3600
426;Pontiac;Firebird;1997;82;37;23601;7089
427;Infiniti;G;1996;24;81;28178;5364
428;Saturn;L-Series;2005;46;73;20577;8414
429;Acura;TL;1999;4;50;8180;3511
430;Pontiac;Grand Prix;1987;18;79;20863;6785
431;Mercury;Monterey;2005;3;91;27280;8099
432;Mitsubishi;Diamante;2005;33;16;12281;7553
433;Dodge;Daytona;1992;64;97;4569;4684
434;Buick;Rendezvous;2006;9;10;21229;4457
435;Maserati;Spyder;2005;91;11;26219;9056
436;Nissan;Sentra;1997;17;2;4470;8811
437;Chrysler;Concorde;1998;71;71;21605;1605
438;Dodge;Ram Van 2500;1998;84;44;3776;4851
439;Chevrolet;2500;2000;73;100;6991;1949
440;Pontiac;Grand Prix;2002;37;88;7270;2510
441;Mercedes-Benz;C-Class;2000;71;56;4278;4771
442;Chevrolet;Camaro;2010;1;28;10584;5087
443;Mazda;626;1987;41;66;25343;7961
444;Aston Martin;Vanquish S;2005;53;46;23464;5093
445;Buick;LeSabre;2002;94;19;25972;6584
446;BMW;5 Series;1994;52;51;24267;1518
447;Toyota;Sienna;2000;94;3;14534;3186
448;Ford;Escort;1996;98;58;11987;9372
449;Jeep;Patriot;2012;3;52;5254;1658
450;Ford;F-Series;1986;93;48;23424;7407
451;Lincoln;Town Car;2006;70;90;18234;8101
452;Subaru;Legacy;2008;61;12;13514;4529
453;Cadillac;DeVille;1992;33;71;22833;1905
454;Lexus;ES;2003;5;29;14248;8004
455;Saturn;Relay;2005;28;26;2611;4128
456;Mercedes-Benz;C-Class;2007;90;85;26938;4642
457;Chevrolet;Beretta;1993;73;88;21159;1737
458;Nissan;Altima;2008;42;94;12925;8409
459;Lincoln;MKS;2009;77;36;22342;703
460;Ford;F250;2004;7;5;22714;7509
461;Honda;CR-X;1985;84;21;1041;9315
462;GMC;Vandura G3500;1995;35;37;13172;1932
463;GMC;Jimmy;1993;89;77;7988;4915
464;Ford;Econoline E350;1994;77;86;17669;1619
465;Infiniti;G;2008;16;23;16058;7476
466;Ford;F150;1998;46;46;25592;9167
467;Land Rover;Discovery;1998;19;45;23344;2209
468;Isuzu;VehiCROSS;2000;75;6;23932;8052
469;Toyota;Supra;1994;25;59;25485;754
470;Land Rover;Defender;1993;31;46;8008;9741
471;Lexus;LS;1999;92;68;13523;7655
472;GMC;Yukon XL 1500;2010;80;79;27024;3033
473;Audi;TT;2004;38;90;23426;8747
474;GMC;Envoy;2006;43;69;21883;9743
475;BMW;325;2006;49;44;21035;3217
476;Mitsubishi;Outlander;2005;81;56;7862;9749
477;Mercury;Tracer;1993;6;19;16268;5467
478;Acura;RL;1999;31;30;27543;4926
479;Hyundai;Elantra;1992;57;90;25848;9759
480;Dodge;Dakota Club;2004;35;84;11538;3123
481;Mazda;626;1998;59;51;11289;1288
482;Suzuki;Swift;1995;63;84;23634;6126
483;Toyota;Avalon;2003;53;95;9996;9309
484;Ford;Contour;2000;69;20;19244;2941
485;Audi;A6;2003;4;40;27929;9117
486;Bentley;Continental GT;2008;38;87;17963;3761
487;GMC;Sonoma Club Coupe;1994;22;52;2555;4403
488;Dodge;Ram 1500 Club;1997;16;13;24842;2221
489;Oldsmobile;LSS;1999;36;44;12661;4238
490;Bentley;Continental GT;2006;70;45;16394;9469
491;Toyota;Xtra;1995;52;80;7998;3770
492;Ford;Expedition;2001;64;30;12199;8087
493;Cadillac;STS;2009;54;33;9167;1698
494;Studebaker;Avanti;1964;46;40;7562;7494
495;Mercedes-Benz;E-Class;1993;79;17;27072;9065
496;Toyota;Yaris;2008;27;32;13089;3139
497;GMC;Yukon XL 1500;2008;51;41;28069;4021
498;Isuzu;Rodeo;2002;70;61;1583;8191
499;Pontiac;G6;2006;100;98;12159;7832
500;Ford;Bronco;1985;62;99;14941;9105
501;Toyota;Prius;2011;72;7;9378;2586
502;Volkswagen;Passat;2002;42;59;25304;6401
503;Subaru;Justy;1988;78;50;23546;4629
504;Chevrolet;Avalanche;2007;9;24;28821;4768
505;Acura;NSX;1994;42;71;15610;3686
506;Mazda;B2000;1985;87;58;28723;4001
507;Volkswagen;Jetta;1996;93;93;13366;9792
508;Lexus;ES;2002;97;28;14095;8978
509;Bentley;Azure;2007;67;90;19222;5540
510;Toyota;Tacoma Xtra;1998;5;87;3665;3481
511;BMW;7 Series;2007;83;84;2052;7825
512;Eagle;Premier;1992;33;8;11210;2499
513;BMW;7 Series;2003;60;79;24102;2309
514;Aston Martin;DBS;2011;31;63;17474;9655
515;Ford;F350;2002;93;34;13840;886
516;Oldsmobile;Intrigue;2000;80;47;20600;8504
517;Pontiac;Tempest;1961;69;87;22457;1809
518;Cadillac;STS-V;2008;82;5;21005;8962
519;Acura;RL;2007;92;55;13040;8320
520;Mercury;Grand Marquis;1990;54;23;22091;9847
521;Toyota;Highlander Hybrid;2007;13;8;29314;2339
522;Mitsubishi;Lancer Evolution;2005;32;98;13684;6561
523;Lexus;RX;2011;4;47;13262;8168
524;Pontiac;Grand Prix;1988;84;56;25131;7500
525;Volvo;S80;2001;23;79;25841;7367
526;Volvo;XC90;2008;29;5;3026;1500
527;Pontiac;Firebird;1969;30;5;5878;8578
528;Subaru;Tribeca;2006;48;92;29666;1347
529;Audi;A6;2009;35;19;6876;3393
530;Oldsmobile;Regency;1998;76;80;18154;2314
531;Mercury;Mystique;2000;58;96;12618;7833
532;Volkswagen;Routan;2009;45;56;20891;6269
533;Mitsubishi;Galant;1992;5;23;14002;3437
534;Chrysler;300;2010;100;15;11028;2765
535;Ford;Mustang;2003;6;4;10282;1950
536;Ford;Mustang;2004;18;14;13369;4543
537;BMW;600;1959;68;44;22820;3879
538;Hyundai;XG350;2003;25;6;28733;1484
539;Mazda;626;2002;55;5;7070;7363
540;Ford;Flex;2012;24;37;13171;1841
541;Mitsubishi;Outlander;2004;47;79;3913;9697
542;Dodge;Ram 2500;2000;76;2;16521;1912
543;Mitsubishi;Cordia;1985;20;25;23067;4497
544;Ford;E-350 Super Duty Van;2006;57;13;23256;2067
